Season,Round,Driver,Team,Position,teammate_points,teammate_podium,teammate_finish_delta,teammate_points_delta,avg_teammate_finish_delta_last_n,avg_teammate_points_delta_last_n,constructor_standing_prev,avg_team_finish,reliability_to_date_prev,pace_rank_prev,is_sprint_weekend,constructor_points_prev,avg_finish_to_date_prev,avg_points_to_date_prev,dnf_rate_to_date_prev,avg_team_finish_last_15,team_points_last_15,team_dnf_rate_last_15,practice_best_lap_mean,practice_avg_lap_mean,practice_long_run_pace_mean,practice_session_rank_mean,podium_finish,quali_fastest_lap_sec,gap_to_pole_sec,raw_quali_rank,teammate_fastest_lap_sec,delta_to_teammate_sec,grid_position_proxy,q1_sec,q2_sec,q3_sec,made_q2,made_q3,grid_penalty_delta_proxy,grid_penalty_applied_proxy
2025,4,VER,Red Bull Racing,6.0,2.0,0.0,3.0,6.0,8.2,12.666666666666666,3.0,7.5,0.6666666666666667,3.0,0.0,55.0,7.666666666666667,18.33333333333333,0.3333333333333333,7.666666666666667,18.33333333333333,0.3333333333333333,88.04305627275053,100.11780696885587,97.57459209056007,1.9996851880302475,0.0,90.423,0.5820000000000078,7.0,91.228,-0.8049999999999926,7.0,91.303,91.019,90.423,1,1,0.0,0
2025,5,VER,Red Bull Racing,2.0,0.0,0.0,17.0,18.0,8.266666666666667,12.8,3.0,10.5,0.75,3.0,0.0,65.0,7.625,16.25,0.25,7.625,16.25,0.25,91.68973185931766,102.01858864350434,98.81450787985402,1.667086415961286,1.0,87.294,0.0,1.0,87.99,-0.695999999999998,1.0,87.778,87.529,87.294,1,1,0.0,0
2025,6,VER,Red Bull Racing,4.0,1.0,0.0,6.0,11.0,9.2,13.666666666666666,3.0,7.0,0.6,3.0,0.0,83.0,8.2,16.6,0.4,8.2,16.6,0.4,87.31351466508288,100.25312411278205,95.29833026591372,3.332598772070379,0.0,86.204,0.0,1.0,86.943,-0.7390000000000043,1.0,86.87,86.643,86.204,1,1,0.0,0
2025,7,VER,Red Bull Racing,1.0,1.0,0.0,9.0,24.0,9.333333333333334,13.733333333333333,3.0,5.5,0.6666666666666667,3.0,0.0,96.0,8.0,16.0,0.3333333333333333,8.0,16.0,0.3333333333333333,79.13267343494716,93.82158835723666,91.01820974662104,4.222781887947098,1.0,74.704,0.0339999999999918,2.0,83.950781201849,1.3236930160110036,2.0,75.175,75.394,74.704,1,1,0.0,0
2025,8,VER,Red Bull Racing,4.0,0.0,0.0,13.0,12.0,9.8,15.066666666666666,3.0,10.5,0.7142857142857143,3.0,0.0,122.0,7.642857142857143,17.428571428571427,0.2857142857142857,7.642857142857143,17.428571428571427,0.2857142857142857,76.12673854843477,90.42116972882783,87.89840675141681,6.666351854696309,0.0,70.669,0.7150000000000034,5.0,71.415,-0.7460000000000093,5.0,71.431,70.875,70.669,1,1,0.0,0
2025,9,VER,Red Bull Racing,10.0,0.0,0.0,3.0,1.0,9.866666666666667,15.2,2.0,11.5,0.75,4.0,0.0,134.0,8.0,16.75,0.25,8.0,16.75,0.25,75.10607513541751,86.80195435567015,84.72117206004995,5.889658429259257,0.0,71.848,0.3019999999999925,3.0,73.385,-1.537000000000006,3.0,72.798,72.358,71.848,1,1,0.0,0
2024,1,ZHO,Kick Sauber,11.0,0.0,0.0,8.0,0.0,0.05515097246476,0.0349406624367004,1.0,15.0,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.2305120137221799,0.0,0.0,0.2313847200983123,92.657,103.53396031746033,108.92216025641028,16.666666666666668,0.0,90.757,1.5919999999999987,17.0,90.756,0.0010000000000047,17.0,90.757,0.0,0.0,0,0,0.0,0
2024,2,ZHO,Kick Sauber,18.0,0.0,0.0,-1.0,0.0,8.0,0.0,6.0,17.5,1.0,8.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,90.54900000000002,107.3718507936508,106.04679653679656,16.666666666666668,0.0,83.90231804281346,13.985,10.418960244648318,83.950781201849,1.3236930160110036,20.0,0.0,0.0,0.0,0,0,0.0336391437308868,0
2024,3,ZHO,Kick Sauber,15.0,0.0,0.0,-1.0,0.0,3.5,0.0,7.0,14.5,1.0,9.0,0.0,0.0,16.25,0.0,0.0,16.25,0.0,0.0,78.76200000000001,92.34725141525142,92.68518803418802,14.666666666666666,0.0,78.188,2.272999999999996,19.0,77.34,0.847999999999999,19.0,78.188,0.0,0.0,0,0,0.0,0
2024,4,ZHO,Kick Sauber,18.0,0.0,0.0,-4.0,0.0,2.0,0.0,8.0,16.0,1.0,9.0,0.0,0.0,15.666666666666666,0.0,0.0,15.666666666666666,0.0,0.0,102.34066666666666,110.38153333333332,111.07386666666666,14.666666666666666,0.0,90.143,1.945999999999998,20.0,89.593,0.5499999999999972,20.0,90.143,0.0,0.0,0,0,0.0,0
2024,5,ZHO,Kick Sauber,14.0,0.0,0.0,6.0,0.0,0.5,0.0,8.0,17.0,0.75,9.0,1.0,0.0,15.75,0.0,0.25,15.75,0.0,0.25,97.626,112.78533333333333,116.42085714285714,11.0,0.0,95.505,1.8449999999999989,16.0,94.665,0.8399999999999892,16.0,95.505,0.0,0.0,0,0,0.0,0
2024,6,ZHO,Kick Sauber,14.0,0.0,0.0,2.0,0.0,1.6,0.0,8.0,15.0,0.6,10.0,1.0,0.0,16.0,0.0,0.4,16.0,0.0,0.4,89.445,115.73658823529412,116.699125,15.0,0.0,88.824,1.5829999999999984,20.0,88.463,0.3610000000000042,20.0,88.824,0.0,0.0,0,0,0.0,0
2024,7,ZHO,Kick Sauber,15.0,0.0,0.0,3.0,0.0,1.6666666666666667,0.0,9.0,16.5,0.6666666666666667,10.0,0.0,0.0,15.833333333333334,0.0,0.3333333333333333,15.833333333333334,0.0,0.3333333333333333,78.20866666666667,90.46524444444444,87.10723905723906,18.666666666666668,0.0,76.834,2.088000000000008,18.0,76.626,0.2079999999999984,17.0,76.834,0.0,0.0,0,0,1.0,1
2024,8,ZHO,Kick Sauber,16.0,0.0,0.0,-3.0,0.0,1.8571428571428568,0.0,9.0,14.5,0.7142857142857143,9.0,0.0,0.0,15.928571428571429,0.0,0.2857142857142857,15.928571428571429,0.0,0.2857142857142857,74.05766666666666,88.31122474747474,88.39912321937322,19.33333333333333,0.0,73.028,2.7580000000000098,20.0,72.512,0.5160000000000053,18.0,73.028,0.0,0.0,0,0,2.0,1
2024,9,ZHO,Kick Sauber,15.0,0.0,0.0,-2.0,0.0,1.25,0.0,10.0,14.0,0.75,10.0,0.0,0.0,15.75,0.0,0.25,15.75,0.0,0.25,78.8715,87.73558333333332,90.2484375,18.5,0.0,74.292,2.549999999999997,20.0,73.366,0.926000000000002,20.0,74.292,0.0,0.0,0,0,0.0,0
2024,10,ZHO,Kick Sauber,13.0,0.0,0.0,3.0,0.0,0.8888888888888888,0.0,10.0,14.5,0.7777777777777778,9.0,0.0,0.0,15.555555555555555,0.0,0.2222222222222222,15.555555555555555,0.0,0.2222222222222222,74.84433333333334,88.51979797979799,97.43330357142855,17.333333333333332,0.0,72.738,1.355000000000004,15.0,72.227,0.5109999999999957,15.0,72.88,72.738,0.0,1,0,0.0,0
2024,11,ZHO,Kick Sauber,17.0,0.0,0.0,-1.0,0.0,1.1,0.0,10.0,16.5,0.8,9.0,1.0,0.0,15.45,0.0,0.2,15.45,0.0,0.2,66.919,79.13058823529413,86.01675,14.0,0.0,66.061,1.747000000000014,20.0,65.847,0.2140000000000128,20.0,66.061,0.0,0.0,0,0,0.0,0
2024,12,ZHO,Kick Sauber,18.0,0.0,0.0,-3.0,0.0,0.9090909090909092,0.0,10.0,16.5,0.8181818181818181,9.0,0.0,0.0,15.545454545454543,0.0,0.1818181818181818,15.545454545454543,0.0,0.1818181818181818,92.72933333333332,105.88690085470088,101.68252222222225,17.333333333333332,0.0,87.867,2.048000000000002,14.0,92.431,-4.563999999999993,14.0,91.19,87.867,0.0,1,0,0.0,0
2024,13,ZHO,Kick Sauber,19.0,0.0,0.0,-3.0,0.0,0.5833333333333334,0.0,10.0,17.5,0.8333333333333334,9.0,0.0,0.0,15.625,0.0,0.1666666666666666,15.625,0.0,0.1666666666666666,78.846,85.73075935828878,84.90677777777778,14.0,0.0,78.037,2.8100000000000023,18.0,76.384,1.6530000000000058,18.0,78.037,0.0,0.0,0,0,0.0,0
2024,14,ZHO,Kick Sauber,19.0,0.0,0.0,-4.0,0.0,0.3076923076923077,0.0,10.0,17.0,0.8461538461538461,10.0,0.0,0.0,15.76923076923077,0.0,0.1538461538461538,15.76923076923077,0.0,0.1538461538461538,113.80200000000002,118.49816883116884,120.46984074074074,18.0,0.0,117.775,4.616,20.0,114.764,3.01100000000001,20.0,117.775,0.0,0.0,0,0,0.0,0
2024,15,ZHO,Kick Sauber,20.0,0.0,0.0,-1.0,0.0,0.0,0.0,10.0,19.5,0.7857142857142857,10.0,0.0,0.0,15.857142857142858,0.0,0.2142857142857142,15.857142857142858,0.0,0.2142857142857142,76.37966666666667,87.70782608695652,89.0445761904762,12.333333333333334,0.0,73.261,3.587999999999994,19.0,72.168,1.092999999999989,18.0,73.261,0.0,0.0,0,0,1.0,1
2024,16,ZHO,Kick Sauber,18.0,0.0,0.0,-2.0,0.0,-0.0666666666666666,0.0,10.0,17.0,0.8,10.0,0.0,0.0,16.1,0.0,0.2,16.1,0.0,0.2,82.37066666666666,98.7688164983165,97.84100505050505,18.33333333333333,0.0,81.445,2.117999999999995,20.0,81.101,0.3439999999999941,20.0,81.445,0.0,0.0,0,0,0.0,0
2024,17,ZHO,Kick Sauber,14.0,0.0,0.0,2.0,0.0,-0.7333333333333333,0.0,10.0,15.0,0.8125,10.0,0.0,0.0,16.15625,0.0,0.1875,16.233333333333334,0.0,0.2,106.62266666666667,121.09196084656088,125.08288888888887,19.0,0.0,104.246,2.881,19.0,103.618,0.6280000000000001,18.0,104.246,0.0,0.0,0,0,1.0,1
2024,18,ZHO,Kick Sauber,15.0,0.0,0.0,1.0,0.0,-0.5333333333333333,0.0,10.0,15.5,0.8235294117647058,10.0,0.0,0.0,16.08823529411765,0.0,0.1764705882352941,16.066666666666666,0.0,0.2,92.86533333333334,108.45835014005604,107.50033862433862,19.33333333333333,0.0,92.054,2.5289999999999964,20.0,91.572,0.4819999999999993,20.0,92.054,0.0,0.0,0,0,0.0,0
2024,19,ZHO,Kick Sauber,19.0,0.0,0.0,-2.0,0.0,-0.4,0.0,10.0,18.0,0.8333333333333334,10.0,1.0,0.0,16.055555555555557,0.0,0.1666666666666666,16.133333333333333,0.0,0.2,97.219,100.18828571428573,101.363,20.0,0.0,94.228,1.897999999999996,20.0,94.152,0.0759999999999934,20.0,94.228,0.0,0.0,0,0,0.0,0
2024,20,ZHO,Kick Sauber,15.0,0.0,0.0,-1.0,0.0,-0.2666666666666666,0.0,10.0,14.5,0.8421052631578947,10.0,0.0,0.0,16.157894736842106,0.0,0.1578947368421052,16.266666666666666,0.0,0.1333333333333333,78.70400000000001,91.15828306878304,93.0654375,18.0,0.0,78.072,2.1260000000000048,20.0,77.393,0.679000000000002,20.0,78.072,0.0,0.0,0,0,0.0,0
2024,21,ZHO,Kick Sauber,15.0,0.0,0.0,-2.0,0.0,-0.7333333333333333,0.0,10.0,14.0,0.85,10.0,1.0,0.0,16.075,0.0,0.15,16.1,0.0,0.0666666666666666,72.883,89.55944444444445,102.13575,20.0,0.0,92.263,8.858000000000004,20.0,86.472,5.791000000000011,20.0,92.263,0.0,0.0,0,0,0.0,0
2024,22,ZHO,Kick Sauber,13.0,0.0,0.0,5.0,0.0,-1.0,0.0,10.0,15.5,0.8571428571428572,10.0,0.0,0.0,15.976190476190476,0.0,0.1428571428571428,16.033333333333335,0.0,0.0666666666666666,97.03433333333334,112.04692250233428,110.90218783068782,18.0,0.0,93.566,1.2540000000000049,13.0,94.43,-0.8640000000000043,13.0,94.079,93.566,0.0,1,0,0.0,0
2024,23,ZHO,Kick Sauber,8.0,0.0,0.0,3.0,4.0,-0.8666666666666667,0.0,10.0,9.5,0.8636363636363636,10.0,0.0,0.0,15.954545454545457,0.0,0.1363636363636363,15.966666666666669,0.0,0.0666666666666666,87.114818189546,102.11603950633972,105.26829563923756,18.54545454501981,0.0,81.501,0.9810000000000088,12.0,81.731,-0.2299999999999897,12.0,82.103,81.501,0.0,1,0,0.0,0
2024,24,ZHO,Kick Sauber,13.0,0.0,0.0,5.0,0.0,-0.4666666666666667,0.2666666666666666,10.0,15.5,0.8695652173913043,10.0,0.0,4.0,15.673913043478262,0.1739130434782608,0.1304347826086956,15.633333333333333,0.2666666666666666,0.0666666666666666,85.37307692287149,100.3072432304488,104.08864919105456,18.6153846154074,0.0,83.88,1.2849999999999966,17.0,83.204,0.6760000000000019,17.0,83.88,0.0,0.0,0,0,0.0,0
2025,10,RUS,Mercedes,6.212121212121212,5.8,0.0666666666666666,5.2,6.066666666666666,0.76,1.497777777777778,3.0,7.0606060606060606,0.7968115288627791,3.603412768461312,0.0,156.96969696969697,7.168646872804756,16.109229752056578,0.2031884711372209,5.157380952380953,21.36777777777778,0.0357142857142857,72.536,89.27755566951566,89.96290654761906,2.6666666666666665,0.2424242424242424,70.899,0.0,1.0,71.391,-0.4920000000000044,1.0,72.075,71.57,70.899,1,1,0.0,0
2025,10,VER,Red Bull Racing,3.6666666666666665,0.7333333333333333,0.0,9.533333333333331,14.133333333333333,8.15111111111111,12.706666666666663,2.0,7.106060606060606,0.7393149695121527,2.724624889673433,0.0,239.96969696969697,6.036140235274806,25.315510179257323,0.2606850304878472,7.95126984126984,16.71492063492063,0.3803174603174603,72.64366666666666,94.20932046296296,88.47242328042329,5.0,0.5454545454545454,71.059,0.1599999999999966,2.0,72.102,-1.0430000000000064,2.0,72.054,71.638,71.059,1,1,0.0,0
2025,10,PIA,McLaren,4.424242424242424,16.066666666666666,0.6666666666666666,-1.0666666666666669,-1.9333333333333331,-0.5111111111111112,-2.2844444444444445,1.0,4.0606060606060606,0.9860295749259284,1.876140041188585,0.0,245.84848484848484,4.935717295705294,24.800110614058447,0.0139704250740715,2.885,35.37619047619047,0.0,73.093,91.48145833333336,89.7431361111111,9.333333333333334,0.4848484848484848,71.12,0.2210000000000036,3.0,71.599,-0.4789999999999992,3.0,71.939,71.715,71.12,1,1,0.0,0
2025,10,ANT,Mercedes,10.444444444444445,11.22222222222222,0.4444444444444444,-5.666666666666667,-6.333333333333333,-2.558025553324021,-4.935403418459414,3.0,7.611111111111111,0.9446256492689642,2.272923408845739,0.0,80.88888888888889,5.653807459670251,20.43937784830773,0.0553743507310358,5.157380952380953,21.36777777777778,0.0357142857142857,72.92033333333335,89.05759717948717,87.69295079365081,7.666666666666667,0.0,71.391,0.4920000000000044,4.0,70.899,0.4920000000000044,4.0,72.279,71.974,71.391,1,1,0.0,0
2025,10,HAM,Mercedes,7.212121212121212,11.133333333333333,0.2666666666666666,-2.8666666666666667,-4.466666666666667,-0.4933333333333334,-1.0355555555555551,4.0,6.893939393939394,0.7008158578671081,4.239776404824949,0.0,148.24242424242425,8.220089874247757,13.313450531277358,0.2991841421328918,9.417063492063493,10.533015873015874,0.458095238095238,72.77433333333335,90.18191666666668,83.66542592592593,5.666666666666667,0.1515151515151515,71.526,0.6269999999999953,5.0,71.626,-0.1000000000000085,5.0,71.952,71.885,71.526,1,1,0.0,0
2025,10,ALO,Aston Martin,11.181818181818182,1.0071138211382114,0.010060975609756,1.2,-0.1333333333333333,2.5333333333333337,1.031111111111111,8.0,12.318181818181818,0.7431462330042662,5.482200647249191,0.0,44.18181818181818,11.40325795711496,5.216238041605648,0.2568537669957337,13.378333333333332,3.273809523809524,0.5830952380952381,72.89233333333334,88.54515253459243,88.98202380952382,7.666666666666667,0.0,71.586,0.6869999999999976,6.0,72.517,-0.9309999999999974,6.0,72.073,71.805,71.586,1,1,0.0,0
2025,10,NOR,McLaren,3.696969696969697,14.133333333333333,0.6,1.0666666666666669,1.9333333333333331,0.5111111111111112,2.2844444444444445,1.0,4.0606060606060606,0.9860295749259284,1.876140041188585,0.0,245.84848484848484,4.935717295705294,24.800110614058447,0.0139704250740715,2.885,35.37619047619047,0.0,72.53366666666666,87.85319861660078,83.16218717948719,3.333333333333333,0.6363636363636364,71.599,0.7000000000000028,7.0,71.12,0.4789999999999992,7.0,71.826,71.599,71.625,1,1,0.0,0
2025,10,LEC,Ferrari,4.96969696969697,9.4,0.2666666666666666,1.8666666666666667,3.0,1.968888888888889,3.52,4.0,5.651515151515151,0.805462987229726,2.6337157987643423,0.0,218.27272727272728,6.2182247981194285,20.7830013584404,0.194537012770274,9.417063492063493,10.533015873015874,0.458095238095238,72.881,93.5329192546584,98.06947142857145,6.0,0.4848484848484848,71.626,0.7270000000000039,8.0,71.526,0.1000000000000085,8.0,72.038,71.626,71.682,1,1,0.0,0
2025,10,HAD,Racing Bulls,10.555555555555555,0.4444444444444444,0.0,3.111111111111111,1.8888888888888888,0.6645934942950263,0.7307341476781519,7.0,12.11111111111111,0.6241230037663187,7.606256742179072,0.0,4.888888888888889,13.577550845913638,1.9708593297892096,0.3758769962336813,13.832539682539682,1.0055555555555555,0.3536507936507936,73.027,87.57405555555556,86.72761111111112,9.333333333333334,0.0,71.867,0.9680000000000036,9.0,72.525,-0.6580000000000013,9.0,72.211,72.003,71.867,1,1,0.0,0
2025,10,ALB,Williams,13.0,0.8666666666666667,0.0,1.5333333333333334,1.9333333333333331,0.9555555555555556,0.9955555555555556,5.0,13.818181818181818,0.6479003878682488,7.785230950279494,0.0,11.484848484848484,13.883795519464664,2.530196351656054,0.3520996121317513,10.558174603174605,6.638095238095239,0.4136507936507936,72.75,90.39654826038158,91.05394444444444,5.333333333333333,0.0,71.892,0.992999999999995,10.0,72.398,-0.5060000000000002,10.0,72.09,71.892,71.907,1,1,0.0,0
2025,10,TSU,RB,13.151515151515152,7.0,0.2,-3.533333333333333,-6.2,-1.528888888888889,-1.2533333333333334,2.0,12.348484848484848,0.6978043514319793,6.118564283612827,0.0,32.96969696969697,12.044276411855517,5.350675440746175,0.3021956485680208,7.95126984126984,16.71492063492063,0.3803174603174603,73.47966666666666,93.47468482905984,92.61151784511785,15.333333333333334,0.0,72.102,1.203000000000003,11.0,71.059,1.0430000000000064,11.0,72.334,72.102,0.0,1,0,0.0,0
2025,10,COL,Williams,13.833333333333334,1.0,0.0,0.75,-0.5833333333333334,1.3212445435206923,-0.7381687254607224,9.0,14.208333333333334,0.5697044351510799,9.0,0.0,12.083333333333334,15.012495201791165,0.7620827702021334,0.4302955648489199,15.04063492063492,0.7076190476190477,0.683968253968254,73.86766666666666,93.56718964076858,93.92257107843136,18.0,0.0,72.142,1.242999999999995,12.0,72.667,-0.5250000000000057,12.0,72.234,72.142,0.0,1,0,0.0,0
2025,10,HUL,Haas F1 Team,12.090909090909092,0.5333333333333333,0.0,1.6666666666666667,1.4666666666666666,1.5244444444444445,0.9822222222222226,9.0,13.06060606060606,0.7801343445737176,6.754927919976463,0.0,14.93939393939394,12.94314471502308,2.0429555581807866,0.2198656554262824,14.913015873015874,1.7742857142857142,0.4715873015873016,73.60233333333333,87.0086941025641,81.74045925925925,17.333333333333332,0.0,72.183,1.284000000000006,13.0,72.385,-0.2019999999999981,13.0,72.323,72.183,0.0,1,0,0.0,0
2025,10,BEA,Haas F1 Team,12.416666666666666,3.0,0.0833333333333333,-0.1666666666666666,-1.9166666666666667,0.1118349716111205,-2.940146839938837,6.0,12.333333333333334,0.8993422528247389,5.538025889967638,0.0,19.08333333333333,11.119026229673324,5.942628624326034,0.100657747175261,11.674920634920634,4.058730158730159,0.0936507936507936,73.47500000000001,90.4028545796309,86.69208333333334,16.0,0.0,72.306,1.4069999999999965,14.0,72.378,-0.0720000000000027,14.0,72.306,72.34,0.0,1,0,0.0,0
2025,10,OCO,Alpine,13.375,2.1333333333333333,0.0666666666666666,-0.6,0.4,-0.8711111111111111,-0.1777777777777777,6.0,13.28125,0.8044947699936316,7.528519417475728,0.0,11.34375,13.497639800283352,2.0224580664577587,0.1955052300063684,11.674920634920634,4.058730158730159,0.0936507936507936,73.53566666666667,89.9014468131868,87.18620432900434,17.0,0.03125,72.378,1.4789999999999992,15.0,72.306,0.0720000000000027,15.0,72.378,72.634,0.0,1,0,0.0,0
2025,10,BOR,Kick Sauber,16.333333333333332,1.7777777777777777,0.0,-3.0,-1.7777777777777777,-3.285671055969524,-1.8080224660784616,9.0,14.833333333333334,0.5258425804858954,8.495145631067961,0.0,5.333333333333333,14.227947671310464,2.9448011287310085,0.4741574195141045,14.913015873015874,1.7742857142857142,0.4715873015873016,73.464,89.54796464646465,82.89697883597883,16.0,0.0,72.385,1.4860000000000042,16.0,72.183,0.2019999999999981,16.0,72.385,0.0,0.0,0,0,0.0,0
2025,10,SAI,Ferrari,7.53125,9.2,0.2666666666666666,-2.8,-2.8,-2.5955555555555554,-3.715555555555556,5.0,6.671875,0.7941753722473215,2.747269417475728,0.0,217.75,6.609679739727326,19.753973127082137,0.2058246277526785,10.558174603174605,6.638095238095239,0.4136507936507936,72.80833333333334,91.6972993558776,90.76539365079364,6.0,0.28125,72.398,1.4989999999999952,17.0,71.892,0.5060000000000002,17.0,72.398,0.0,0.0,0,0,0.0,0
2025,10,STR,Aston Martin,13.59375,0.8,0.0,-1.6,-0.1333333333333333,-2.5866666666666664,-1.1244444444444448,8.0,12.421875,0.7468383027856496,5.403519417475728,0.0,45.25,11.310391018274805,5.3401829804058245,0.2531616972143504,13.378333333333332,3.273809523809524,0.5830952380952381,73.4985,92.1327375,95.67195555555556,14.5,0.0,72.517,1.617999999999995,18.0,71.586,0.9309999999999974,18.0,72.517,0.0,0.0,0,0,0.0,0
2025,10,LAW,Racing Bulls,13.533333333333331,3.933333333333333,0.0666666666666666,-3.8666666666666663,-3.4,-1.2534589106379914,-1.9118038966374944,7.0,11.6,0.6637906825148865,6.963754045307443,0.0,17.866666666666667,12.975308540685484,3.0492715303045155,0.3362093174851134,13.832539682539682,1.0055555555555555,0.3536507936507936,73.093,88.7255130294542,86.30987542087541,10.333333333333334,0.0,72.525,1.6260000000000048,19.0,71.867,0.6580000000000013,19.0,72.525,0.0,0.0,0,0,0.0,0
2025,10,GAS,Alpine,13.151515151515152,1.2,0.0666666666666666,3.0,1.6,1.582222222222222,0.8266666666666668,9.0,13.727272727272728,0.6531994582484202,8.300382465431008,0.0,9.545454545454543,14.28273861303592,1.2746541109963687,0.3468005417515798,15.04063492063492,0.7076190476190477,0.683968253968254,73.12499999999999,93.60379646440516,93.15998333333334,11.0,0.0303030303030303,72.667,1.768000000000001,20.0,72.142,0.5250000000000057,20.0,72.667,0.0,0.0,0,0,0.0,0
2025,11,NOR,McLaren,3.696969696969697,14.408888888888889,0.64,1.0711111111111111,1.9288888888888889,0.5051851851851852,2.2322962962962962,1.0,4.0606060606060606,0.9860295749259285,1.876140041188585,0.0,245.84848484848482,4.935717295705295,24.800110614058447,0.013970425074071507,2.7196666666666665,35.95968253968253,0.0,64.452,85.93756615384615,81.51260714285715,1.0,0.6363636363636364,63.971,0.0,1.0,64.554,-0.5830000000000055,1.0,64.672,64.41,63.971,1,1,0.0,0
2025,11,LEC,Ferrari,4.96969696969697,8.826666666666666,0.21777777777777776,1.9244444444444444,2.7333333333333334,2.0334814814814814,3.5502222222222226,5.0,5.651515151515151,0.805462987229726,2.6337157987643423,0.0,218.27272727272725,6.2182247981194285,20.7830013584404,0.19453701277027408,9.232079365079365,11.177756613756616,0.4495449735449735,64.882,80.24270833333333,80.99525,4.5,0.48484848484848486,64.492,0.5210000000000079,2.0,64.582,-0.0899999999999892,2.0,65.197,64.734,64.492,1,1,0.0,0
2025,11,PIA,McLaren,4.424242424242425,16.337777777777777,0.711111111111111,-1.0711111111111111,-1.9288888888888889,-0.5051851851851852,-2.2322962962962962,1.0,4.0606060606060606,0.9860295749259285,1.876140041188585,0.0,245.84848484848482,4.935717295705295,24.800110614058447,0.013970425074071507,2.7196666666666665,35.95968253968253,0.0,64.95866666666666,78.99741057971015,73.84374242424242,2.3333333333333335,0.48484848484848486,64.554,0.5830000000000055,3.0,63.971,0.5830000000000055,3.0,64.966,64.556,64.554,1,1,0.0,0
2025,11,HAM,Mercedes,7.212121212121212,11.342222222222222,0.28444444444444444,-2.1244444444444444,-4.231111111111111,-0.6506666666666666,-1.2157037037037035,5.0,6.893939393939394,0.7008158578671081,4.239776404824949,0.0,148.24242424242425,8.220089874247758,13.313450531277356,0.2991841421328919,9.232079365079365,11.177756613756616,0.4495449735449735,65.46666666666668,84.00085277777778,88.53304232804233,8.0,0.15151515151515152,64.582,0.6109999999999971,4.0,64.492,0.0899999999999892,4.0,65.115,64.896,64.582,1,1,0.0,0
2025,11,RUS,Mercedes,6.212121212121212,6.1866666666666665,0.07111111111111111,4.613333333333333,5.937777777777778,0.9351111111111111,1.7087407407407407,4.0,7.0606060606060606,0.7968115288627791,3.603412768461312,0.0,156.96969696969697,7.168646872804756,16.109229752056578,0.2031884711372209,5.706169312169312,19.785682539682544,0.071015873015873,65.263,76.86392045454545,78.86169797979797,4.333333333333333,0.24242424242424243,64.763,0.7920000000000087,5.0,65.052,-0.2890000000000015,5.0,65.189,64.86,64.763,1,1,0.0,0
2025,11,LAW,Racing Bulls,13.533333333333333,4.195555555555555,0.07111111111111111,-4.457777777777777,-3.76,-1.3406995695115083,-2.0415868672424407,7.0,11.6,0.6637906825148865,6.963754045307443,0.0,17.866666666666667,12.975308540685482,3.0492715303045155,0.33620931748511346,13.626878306878305,1.1396296296296298,0.30080423280423285,65.63799999999999,82.60875032938077,79.58452083333334,12.333333333333334,0.0,64.926,0.9550000000000054,9.0,65.063,-0.13700000000000045,6.0,65.017,65.041,64.926,1,1,3.0,1
2025,11,VER,Red Bull Racing,3.6666666666666665,0.38222222222222224,0.0,9.902222222222223,14.475555555555555,8.26785185185185,12.793777777777775,2.0,7.106060606060606,0.7393149695121527,2.724624889673433,0.0,239.96969696969697,6.036140235274807,25.315510179257323,0.2606850304878472,7.914687830687829,16.629248677248675,0.33900529100529103,65.01299999999999,83.43823333333333,70.9122430976431,2.6666666666666665,0.5454545454545455,64.836,0.865000000000002,6.0,65.369,-0.5330000000000013,7.0,65.106,64.836,64.929,1,1,-1.0,1
2025,11,BOR,Kick Sauber,16.333333333333332,1.777777777777778,0.0,-3.0,-1.777777777777778,-3.285671055969524,-1.8080224660784618,9.0,14.833333333333334,0.5258425804858954,8.495145631067961,0.0,5.333333333333333,14.227947671310464,2.9448011287310085,0.47415741951410456,15.140550264550265,1.4925714285714284,0.4363597883597884,65.48899999999999,72.09485314009662,69.64554166666666,8.0,0.0,64.846,0.8750000000000071,7.0,65.606,-0.7599999999999909,8.0,65.123,64.846,65.132,1,1,-1.0,1
2025,11,ANT,Mercedes,10.444444444444445,11.222222222222221,0.4444444444444445,-5.666666666666666,-6.333333333333334,-2.558025553324021,-4.935403418459414,4.0,7.611111111111112,0.9446256492689642,2.272923408845739,0.0,80.88888888888889,5.653807459670251,20.43937784830773,0.055374350731035846,5.706169312169312,19.785682539682544,0.071015873015873,65.57333333333334,73.05826984126985,69.07926388888889,9.666666666666666,0.0,65.052,1.0810000000000102,10.0,64.763,0.2890000000000015,9.0,65.178,65.052,65.276,1,1,1.0,1
