Season,Round,Driver,Team,Position,teammate_points,teammate_podium,teammate_finish_delta,teammate_points_delta,avg_teammate_finish_delta_last_n,avg_teammate_points_delta_last_n,constructor_standing_prev,avg_team_finish,reliability_to_date_prev,pace_rank_prev,is_sprint_weekend,constructor_points_prev,avg_finish_to_date_prev,avg_points_to_date_prev,dnf_rate_to_date_prev,avg_team_finish_last_15,team_points_last_15,team_dnf_rate_last_15,practice_best_lap_mean,practice_avg_lap_mean,practice_long_run_pace_mean,practice_session_rank_mean,podium_finish,Team_quali,quali_fastest_lap_sec,gap_to_pole_sec,raw_quali_rank,teammate_fastest_lap_sec,delta_to_teammate_sec,grid_position_proxy,q1_sec,q2_sec,q3_sec,made_q2,made_q3,grid_penalty_delta_proxy,grid_penalty_applied_proxy
2024,1,PER,Red Bull Racing,2.0,26.0,1.0,-1.0,-8.0,0.055150972464760036,0.03494066243670043,1.0,1.5,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.23051201372217997,0.0,0.0,0.23138472009831235,91.92533333333334,104.43502503052504,104.81567777777776,10.0,1,Red Bull Racing,89.537,0.3719999999999999,5.0,89.179,0.3580000000000041,5.0,90.221,89.932,89.537,1,1,0.0,0
2024,2,PER,Red Bull Racing,2.0,25.0,1.0,-1.0,-7.0,-1.0,-8.0,1.0,1.5,1.0,1.0,0.0,44.0,1.5,44.0,0.0,1.5,44.0,0.0,89.358,99.51609715099715,100.46131666666668,3.6666666666666665,1,Red Bull Racing,87.807,0.33500000000000796,3.0,87.472,0.33500000000000796,3.0,88.638,88.467,87.807,1,1,0.0,0
2024,3,PER,Red Bull Racing,5.0,0.0,0.0,14.0,10.0,-1.0,-7.5,1.0,12.0,1.0,1.0,0.0,87.0,1.5,43.5,0.0,1.5,43.5,0.0,77.91533333333332,94.6956383838384,90.39543333333334,7.0,0,Red Bull Racing,76.274,0.35899999999999466,3.0,75.915,0.35899999999999466,3.0,76.805,76.631,76.274,1,1,0.0,0
2024,4,PER,Red Bull Racing,2.0,26.0,1.0,-1.0,-8.0,4.0,-1.6666666666666667,1.0,1.5,0.6666666666666667,2.0,0.0,97.0,5.0,32.333333333333336,0.3333333333333333,5.0,32.333333333333336,0.3333333333333333,90.0345,106.10620138888888,102.44122916666666,2.0,1,Red Bull Racing,88.263,0.0660000000000025,2.0,88.197,0.0660000000000025,2.0,89.303,88.752,88.263,1,1,0.0,0
2024,5,PER,Red Bull Racing,3.0,25.0,1.0,-2.0,-10.0,2.75,-3.25,1.0,2.0,0.75,2.0,1.0,141.0,4.125,35.25,0.25,4.125,35.25,0.25,96.69,104.88471428571428,102.90828571428573,4.0,1,Red Bull Racing,93.982,0.32200000000000273,2.0,93.66,0.32200000000000273,2.0,95.457,94.026,93.982,1,1,0.0,0
2024,6,PER,Red Bull Racing,4.0,18.0,1.0,-2.0,-6.0,1.8,-4.6,1.0,3.0,0.8,2.0,1.0,181.0,3.7,36.2,0.2,3.7,36.2,0.2,88.868,95.06916666666666,93.16325,6.0,0,Red Bull Racing,87.46,0.2189999999999941,4.0,87.241,0.2189999999999941,4.0,87.772,87.839,87.46,1,1,0.0,0
2024,7,PER,Red Bull Racing,8.0,25.0,1.0,-7.0,-21.0,1.1666666666666667,-4.833333333333333,1.0,4.5,0.8333333333333334,1.0,0.0,211.0,3.583333333333333,35.166666666666664,0.1666666666666666,3.583333333333333,35.166666666666664,0.1666666666666666,76.80533333333334,93.10330634920632,94.71956851851851,8.0,0,Red Bull Racing,75.706,0.960000000000008,11.0,74.746,0.960000000000008,11.0,76.404,75.706,,1,0,0.0,0
2024,8,PER,Red Bull Racing,18.0,8.0,0.0,-12.0,-8.0,0.0,-7.142857142857143,1.0,12.0,0.8571428571428572,1.0,0.0,240.0,3.7142857142857135,34.285714285714285,0.1428571428571428,3.7142857142857135,34.285714285714285,0.1428571428571428,72.417,88.71276998081841,86.98076851851852,8.333333333333334,0,Red Bull Racing,72.06,1.7900000000000063,18.0,70.567,1.4930000000000092,16.0,72.06,,,0,0,2.0,1
2024,9,PER,Red Bull Racing,18.0,25.0,1.0,-17.0,-25.0,-1.5,-7.25,1.0,9.5,0.75,2.0,0.0,248.0,4.75,31.0,0.25,4.75,31.0,0.25,79.48033333333332,90.15119202898552,89.43850595238096,9.333333333333334,0,Red Bull Racing,73.326,1.583999999999989,16.0,72.0,1.3259999999999934,16.0,73.326,,,0,0,0.0,0
2024,10,PER,Red Bull Racing,8.0,25.0,1.0,-7.0,-21.0,-3.2222222222222223,-9.22222222222222,1.0,4.5,0.6666666666666667,3.0,0.0,273.0,5.277777777777778,30.33333333333333,0.3333333333333333,5.277777777777778,30.33333333333333,0.3333333333333333,74.16533333333332,84.33095816464237,91.50091666666668,8.333333333333334,0,Red Bull Racing,72.054,0.6710000000000065,9.0,71.403,0.6509999999999962,8.0,72.477,72.054,72.061,1,1,1.0,1
2024,11,PER,Red Bull Racing,7.0,10.0,0.0,-2.0,-4.0,-3.6,-10.4,1.0,6.0,0.7,3.0,1.0,302.0,5.2,30.2,0.3,5.2,30.2,0.3,66.783,77.96985714285714,71.0315,12.0,0,Red Bull Racing,65.144,0.8300000000000125,8.0,64.314,0.8300000000000125,8.0,65.587,65.144,65.202,1,1,0.0,0
2024,12,PER,Red Bull Racing,17.0,18.0,1.0,-15.0,-18.0,-3.4545454545454546,-9.818181818181818,1.0,9.5,0.7272727272727273,1.0,0.0,318.0,5.2727272727272725,28.90909090909091,0.2727272727272727,5.2727272727272725,28.90909090909091,0.2727272727272727,93.1335,102.88762692307692,99.80057142857144,6.0,0,Red Bull Racing,98.348,12.528999999999996,19.0,86.203,12.144999999999996,19.0,98.348,,,0,0,0.0,0
2024,13,PER,Red Bull Racing,7.0,10.0,0.0,-2.0,-4.0,-4.416666666666667,-10.5,1.0,6.0,0.75,2.0,0.0,336.0,5.625,28.0,0.25,5.625,28.0,0.25,78.21633333333334,90.23724206349203,90.80638055555556,9.333333333333334,0,Red Bull Racing,77.886,2.658999999999992,16.0,75.273,2.6129999999999995,16.0,77.886,,,0,0,0.0,0
2024,14,PER,Red Bull Racing,7.0,12.0,0.0,-3.0,-5.0,-4.230769230769231,-10.0,1.0,5.5,0.7692307692307692,3.0,0.0,352.0,5.653846153846154,27.07692307692308,0.2307692307692307,5.653846153846154,27.07692307692308,0.2307692307692307,111.64533333333333,115.09698383838384,116.1610238095238,8.666666666666666,0,Red Bull Racing,113.765,0.6059999999999945,3.0,113.159,0.6059999999999945,3.0,115.139,114.47,113.765,1,1,0.0,0
2024,15,PER,Red Bull Racing,6.0,18.0,1.0,-4.0,-10.0,-4.142857142857143,-9.642857142857142,1.0,4.0,0.7857142857142857,3.0,0.0,371.0,5.642857142857143,26.5,0.2142857142857142,5.642857142857143,26.5,0.2142857142857142,72.93,85.94010952380953,82.40729999999999,12.0,0,Red Bull Racing,70.416,0.742999999999995,5.0,70.029,0.38700000000000045,5.0,71.006,70.678,70.416,1,1,0.0,0
2024,16,PER,Red Bull Racing,8.0,8.0,0.0,-2.0,-4.0,-4.133333333333334,-9.666666666666666,1.0,7.0,0.8,3.0,0.0,397.0,5.533333333333333,26.466666666666665,0.2,5.533333333333333,26.466666666666665,0.2,81.75866666666667,96.58098214285714,93.03681150793652,14.0,0,Red Bull Racing,80.062,0.7349999999999994,8.0,79.662,0.3999999999999915,8.0,80.598,80.216,80.062,1,1,0.0,0
2024,17,PER,Red Bull Racing,17.0,10.0,0.0,-12.0,-10.0,-4.2,-9.4,2.0,11.0,0.8125,3.0,0.0,409.0,5.625,25.5625,0.1875,5.9,24.33333333333333,0.2,104.14533333333333,114.98161111111112,117.14385185185186,4.0,0,Red Bull Racing,101.813,0.4480000000000075,4.0,102.023,-0.20999999999999375,4.0,103.213,102.263,101.813,1,1,0.0,0
2024,18,PER,Red Bull Racing,10.0,18.0,1.0,-8.0,-17.0,-4.933333333333334,-9.6,2.0,6.0,0.7647058823529411,3.0,0.0,419.0,5.941176470588236,24.647058823529413,0.2352941176470588,6.533333333333333,22.133333333333333,0.2666666666666666,91.935,105.33124603174603,104.8615,12.333333333333334,0,Red Bull Racing,90.579,1.0539999999999878,13.0,89.68,0.8989999999999867,13.0,90.624,90.579,,1,0,0.0,0
2024,19,PER,Red Bull Racing,7.0,15.0,1.0,-4.0,-9.0,-6.4,-11.4,2.0,5.0,0.7777777777777778,3.0,1.0,438.0,5.944444444444445,24.33333333333333,0.2222222222222222,6.133333333333334,22.73333333333333,0.2,94.638,108.10385714285714,107.27866666666668,16.0,0,Red Bull Racing,93.02,0.6899999999999977,8.0,92.361,0.6589999999999918,10.0,93.611,93.02,,1,0,-2.0,1
2024,20,PER,Red Bull Racing,17.0,8.0,0.0,-11.0,-8.0,-6.6,-11.466666666666669,2.0,11.5,0.7894736842105263,3.0,0.0,459.0,5.894736842105263,24.157894736842103,0.2105263157894736,6.366666666666666,21.2,0.2,78.42433333333334,91.5941787878788,89.35045925925925,11.0,0,Red Bull Racing,77.611,1.6650000000000063,18.0,76.171,1.4399999999999977,18.0,77.611,,,0,0,0.0,0
2024,21,PER,Red Bull Racing,11.0,26.0,1.0,-10.0,-26.0,-7.2,-11.333333333333334,3.0,6.0,0.8,3.0,1.0,467.0,6.175,23.35,0.2,7.0,19.066666666666663,0.2,71.845,84.05043749999999,75.69888888888889,19.0,0,Red Bull Racing,88.158,4.753,13.0,87.771,0.38700000000000045,13.0,90.035,88.158,,1,0,0.0,0
2024,22,PER,Red Bull Racing,10.0,10.0,0.0,-5.0,-9.0,-7.733333333333333,-12.666666666666666,3.0,7.5,0.8095238095238095,3.0,0.0,493.0,6.166666666666667,23.476190476190474,0.1904761904761904,7.2,18.8,0.2,95.884,107.49432153032151,103.7082037037037,14.0,0,Red Bull Racing,94.155,1.8430000000000035,16.0,92.797,1.358000000000004,16.0,94.155,,,0,0,0.0,0
2024,23,PER,Red Bull Racing,17.0,25.0,1.0,-16.0,-25.0,-7.6,-11.866666666666667,3.0,9.0,0.8181818181818181,3.0,0.0,504.0,6.227272727272728,22.90909090909091,0.1818181818181818,7.4,17.6,0.2,86.15342423468833,98.20959992514288,93.45880066529146,14.818181818788853,0,Red Bull Racing,81.425,0.9050000000000011,10.0,80.52,0.9050000000000011,9.0,81.675,81.425,81.425,1,1,1.0,1
2024,24,PER,Red Bull Racing,20.0,8.0,0.0,-14.0,-8.0,-7.866666666666666,-13.0,3.0,13.0,0.782608695652174,3.0,0.0,529.0,6.3478260869565215,23.0,0.217391304347826,7.2,18.73333333333333,0.2,84.45823076648614,96.61155503934339,91.7766273475134,14.846153846410067,0,Red Bull Racing,83.264,0.6689999999999969,11.0,82.945,0.3190000000000026,10.0,83.559,83.379,83.264,1,1,1.0,1
2024,1,PIA,McLaren,8.0,8.0,0.0,-2.0,-4.0,0.055150972464760036,0.03494066243670043,1.0,7.0,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.23051201372217997,0.0,0.0,0.23138472009831235,91.70233333333331,104.55950077972707,103.10502525252524,5.0,0,McLaren,89.683,0.5180000000000007,8.0,89.614,0.06900000000000261,8.0,90.531,90.122,89.683,1,1,0.0,0
2024,2,PIA,McLaren,4.0,4.0,0.0,4.0,8.0,-2.0,-4.0,4.0,6.0,1.0,4.0,0.0,12.0,7.0,12.0,0.0,7.0,12.0,0.0,89.928,104.4821349206349,101.4238857142857,11.0,0,McLaren,88.089,0.6170000000000044,5.0,88.132,-0.043000000000006366,5.0,88.755,88.343,88.089,1,1,0.0,0
2024,3,PIA,McLaren,4.0,15.0,1.0,-1.0,-3.0,1.0,2.0,3.0,3.5,1.0,3.0,0.0,28.0,6.5,14.0,0.0,6.5,14.0,0.0,78.02733333333333,90.21276470588236,88.41666666666667,8.333333333333334,0,McLaren,76.572,0.6569999999999965,6.0,76.315,0.257000000000005,6.0,77.369,76.601,76.572,1,1,0.0,0
2024,4,PIA,McLaren,8.0,10.0,0.0,-3.0,-6.0,0.3333333333333333,0.3333333333333333,3.0,6.5,1.0,3.0,0.0,55.0,5.5,18.33333333333333,0.0,5.5,18.33333333333333,0.0,92.03866666666666,99.61687762237764,98.8435,5.666666666666667,0,McLaren,88.76,0.5630000000000024,6.0,88.489,0.2710000000000008,6.0,89.425,89.148,88.76,1,1,0.0,0
2024,5,PIA,McLaren,8.0,18.0,1.0,-6.0,-14.0,-0.5,-1.25,3.0,5.0,1.0,3.0,1.0,69.0,5.75,17.25,0.0,5.75,17.25,0.0,96.629,112.5198,111.94818181818182,2.0,0,McLaren,94.273,0.6129999999999995,5.0,94.165,0.10799999999998988,5.0,95.014,94.659,94.273,1,1,0.0,0
2024,6,PIA,McLaren,13.0,25.0,1.0,-12.0,-25.0,-1.6,-3.8,3.0,7.0,1.0,3.0,1.0,91.0,5.6,18.2,0.0,5.6,18.2,0.0,88.7,105.61478571428572,92.139,2.0,0,McLaren,87.675,0.4339999999999975,6.0,87.594,0.08100000000000307,6.0,88.032,87.721,87.675,1,1,0.0,0
2024,7,PIA,McLaren,4.0,18.0,1.0,-2.0,-6.0,-3.333333333333333,-7.333333333333333,3.0,3.0,1.0,3.0,0.0,116.0,5.833333333333333,19.33333333333333,0.0,5.833333333333333,19.33333333333333,0.0,76.478,87.4047388888889,90.25016666666666,4.0,0,McLaren,74.82,0.07399999999999807,2.0,74.837,-0.017000000000010118,2.0,75.94,75.407,74.82,1,1,0.0,0
2024,8,PIA,McLaren,2.0,12.0,0.0,2.0,6.0,-3.142857142857143,-7.142857142857143,3.0,3.0,1.0,3.0,0.0,146.0,5.428571428571429,20.857142857142858,0.0,5.428571428571429,20.857142857142858,0.0,72.15499999999999,84.98969999999998,81.726056998557,6.0,1,McLaren,70.424,0.15400000000001057,2.0,70.542,-0.117999999999995,2.0,71.5,70.756,70.424,1,1,0.0,0
2024,9,PIA,McLaren,5.0,18.0,1.0,-3.0,-8.0,-2.5,-5.5,3.0,3.5,1.0,3.0,0.0,176.0,5.125,22.0,0.0,5.125,22.0,0.0,79.676,89.61244306418219,89.85832222222223,9.0,0,McLaren,72.103,0.36099999999999,5.0,72.021,0.08199999999999363,4.0,72.907,72.462,72.103,1,1,1.0,1
2024,10,PIA,McLaren,7.0,19.0,1.0,-5.0,-13.0,-2.555555555555556,-5.777777777777778,3.0,4.5,1.0,1.0,0.0,204.0,4.944444444444445,22.666666666666668,0.0,4.944444444444445,22.666666666666668,0.0,74.132,85.17725325077399,83.20000649350649,7.666666666666667,0,McLaren,72.011,0.6280000000000001,8.0,71.383,0.6280000000000001,10.0,72.46,72.011,,1,0,-2.0,1
2024,11,PIA,McLaren,2.0,0.0,0.0,18.0,18.0,-2.8,-6.5,3.0,11.0,1.0,1.0,1.0,229.0,4.9,22.9,0.0,4.9,22.9,0.0,65.961,74.76875,69.54225,2.0,1,McLaren,64.786,0.4720000000000084,3.0,64.718,0.06799999999999784,7.0,65.311,65.07,65.048,1,1,-4.0,1
2024,12,PIA,McLaren,4.0,15.0,1.0,-1.0,-3.0,-0.9090909090909092,-4.2727272727272725,3.0,3.5,1.0,3.0,0.0,247.0,5.454545454545454,22.454545454545453,0.0,5.454545454545454,22.454545454545453,0.0,91.055,97.92328954865798,96.84026190476192,4.0,0,McLaren,86.237,0.41799999999999216,5.0,86.03,0.20699999999999363,5.0,90.895,86.733,86.237,1,1,0.0,0
2024,13,PIA,McLaren,1.0,18.0,1.0,1.0,7.0,-0.9166666666666666,-4.166666666666667,3.0,1.5,1.0,1.0,0.0,274.0,5.291666666666667,22.83333333333333,0.0,5.291666666666667,22.83333333333333,0.0,78.003,89.69292626262626,94.29122222222225,7.333333333333333,1,McLaren,75.249,0.02199999999999136,2.0,75.227,0.02199999999999136,2.0,77.504,75.785,75.249,1,1,0.0,0
2024,14,PIA,McLaren,2.0,10.0,0.0,3.0,8.0,-0.7692307692307693,-3.3076923076923075,2.0,3.5,1.0,1.0,0.0,317.0,5.0,24.384615384615383,0.0,5.0,24.384615384615383,0.0,109.792,115.66925,115.71329166666668,2.0,1,McLaren,114.027,0.867999999999995,6.0,113.981,0.04600000000000648,6.0,114.835,114.136,114.027,1,1,0.0,0
2024,15,PIA,McLaren,4.0,26.0,1.0,-3.0,-14.0,-0.5,-2.5,2.0,2.5,1.0,1.0,0.0,345.0,4.892857142857143,24.642857142857142,0.0,4.892857142857143,24.642857142857142,0.0,75.28099999999999,85.55940277777778,83.74485,5.333333333333333,0,McLaren,70.172,0.4989999999999952,3.0,69.673,0.4989999999999952,3.0,71.541,70.505,70.172,1,1,0.0,0
2024,16,PIA,McLaren,2.0,16.0,1.0,1.0,2.0,-0.6666666666666666,-3.2666666666666666,2.0,2.5,1.0,1.0,0.0,383.0,4.733333333333333,25.53333333333333,0.0,4.733333333333333,25.53333333333333,0.0,81.10300000000001,93.16787728937727,91.16750000000002,4.666666666666667,1,McLaren,79.436,0.10900000000000887,2.0,79.327,0.10900000000000887,2.0,80.076,79.808,79.436,1,1,0.0,0
2024,17,PIA,McLaren,1.0,13.0,0.0,3.0,12.0,-0.4666666666666667,-2.8666666666666667,1.0,2.5,1.0,1.0,0.0,417.0,4.59375,26.0625,0.0,4.433333333333334,27.0,0.0,104.338,116.01511706349208,115.8714888888889,5.0,1,McLaren,101.686,0.32100000000001216,2.0,103.609,-1.9229999999999876,2.0,103.033,102.598,101.686,1,1,0.0,0
2024,18,PIA,McLaren,3.0,25.0,1.0,-2.0,-10.0,-0.5333333333333333,-2.6,1.0,2.0,1.0,1.0,0.0,455.0,4.470588235294118,26.764705882352946,0.0,4.2,28.466666666666665,0.0,91.42466666666668,103.77292623716151,101.51515555555557,4.666666666666667,1,McLaren,89.64,0.11499999999999488,2.0,89.525,0.11499999999999488,5.0,90.258,89.64,89.953,1,1,-3.0,1
2024,19,PIA,McLaren,5.0,12.0,0.0,-1.0,-2.0,-0.6,-3.066666666666667,1.0,4.5,1.0,1.0,1.0,495.0,4.333333333333333,27.5,0.0,4.1,29.33333333333333,0.0,93.908,104.35529411764706,98.60633333333334,5.0,0,McLaren,92.95,0.6200000000000045,5.0,92.33,0.6200000000000045,5.0,93.864,93.057,92.95,1,1,0.0,0
2024,20,PIA,McLaren,8.0,18.0,1.0,-6.0,-14.0,-0.4666666666666667,-2.8,1.0,5.0,1.0,1.0,0.0,517.0,4.342105263157895,27.21052631578948,0.0,3.966666666666667,29.866666666666667,0.0,77.77566666666667,89.14714393939396,86.58890092592594,3.0,0,McLaren,77.597,1.6509999999999962,17.0,76.26,1.336999999999989,17.0,77.597,,,0,0,0.0,0
2024,21,PIA,McLaren,8.0,8.0,0.0,-2.0,-4.0,-0.4666666666666667,-2.8,1.0,7.0,1.0,1.0,1.0,539.0,4.375,26.95,0.0,3.966666666666667,29.866666666666667,0.0,70.95,83.62165000000002,75.428,4.0,0,McLaren,84.686,1.281000000000006,8.0,83.405,1.281000000000006,8.0,90.114,84.686,84.686,1,1,0.0,0
2024,22,PIA,McLaren,7.0,9.0,0.0,-1.0,-3.0,0.2,-1.4,1.0,6.5,1.0,1.0,0.0,551.0,4.5,26.23809523809524,0.0,3.966666666666667,29.0,0.0,95.01133333333333,108.0407175925926,104.85959047619048,6.0,0,McLaren,93.024,0.7120000000000033,8.0,93.008,0.016000000000005343,8.0,93.45,93.024,93.033,1,1,0.0,0
2024,23,PIA,McLaren,3.0,2.0,0.0,7.0,13.0,0.2666666666666666,-1.2,1.0,6.5,1.0,1.0,0.0,566.0,4.590909090909091,25.727272727272727,0.0,4.2,28.0,0.0,85.31539393262959,97.94577666875598,93.51084951118384,4.909090908273132,1,McLaren,80.829,0.3089999999999975,4.0,80.772,0.05699999999998795,4.0,81.821,81.121,80.829,1,1,0.0,0
2024,24,PIA,McLaren,10.0,25.0,1.0,-9.0,-24.0,0.6,-0.7333333333333333,1.0,5.5,1.0,1.0,0.0,583.0,4.673913043478261,25.347826086956523,0.0,4.433333333333334,27.133333333333333,0.0,83.63038461306597,96.16710287247264,91.58740350769715,4.6923076920287,0,McLaren,82.804,0.20900000000000318,2.0,82.595,0.20900000000000318,2.0,83.64,83.199,82.804,1,1,0.0,0
2025,1,PIA,McLaren,9.0,25.0,1.0,-8.0,-23.0,0.2,-1.8,1.0,5.0,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.23051201372217997,0.0,0.0,0.23138472009831235,86.56219197506819,99.76194820353497,97.65892318443198,8.109921887207737,0,McLaren,75.18,0.08400000000000318,2.0,75.096,0.08400000000000318,2.0,76.062,75.468,75.18,1,1,0.0,0
2025,2,PIA,McLaren,1.0,18.0,1.0,1.0,7.0,0.0,-2.466666666666667,1.0,1.5,1.0,2.0,0.0,27.0,5.0,27.0,0.0,5.0,27.0,0.0,86.55361818586677,99.75295607302718,97.64971440628919,8.1120205679145,1,McLaren,90.641,0.0,1.0,90.787,-0.1460000000000008,1.0,91.591,91.2,90.641,1,1,0.0,0
2025,3,PIA,McLaren,3.0,18.0,1.0,-1.0,-3.0,-1.1333333333333333,-3.2,1.0,2.5,1.0,1.0,0.0,70.0,3.25,35.0,0.0,3.25,35.0,0.0,86.66194753074136,98.10144151767504,96.22555835358295,8.333333333333334,1,McLaren,87.027,0.04399999999999693,3.0,86.995,0.031999999999996476,3.0,87.687,87.507,87.027,1,1,0.0,0
2025,4,PIA,McLaren,1.0,15.0,1.0,2.0,10.0,-1.1333333333333333,-3.2,1.0,2.0,1.0,1.0,0.0,103.0,3.0,34.333333333333336,0.0,3.0,34.333333333333336,0.0,88.89932194785099,100.78278028704682,99.7358351553567,5.3334382706586005,1,McLaren,89.841,0.0,1.0,90.267,-0.42600000000000193,1.0,91.392,90.454,89.841,1,1,0.0,0
2025,5,PIA,McLaren,1.0,12.0,0.0,3.0,13.0,-1.0666666666666669,-3.0,1.0,2.5,1.0,1.0,0.0,143.0,2.75,35.75,0.0,2.75,35.75,0.0,92.45720263421296,105.91923303740283,100.98034783212977,3.221837452036973,1,McLaren,87.304,0.010000000000005116,2.0,87.481,-0.1769999999999925,2.0,87.901,87.545,87.304,1,1,0.0,0
2025,6,PIA,McLaren,1.0,18.0,1.0,1.0,7.0,-1.0666666666666669,-2.6666666666666665,1.0,1.5,1.0,1.0,0.0,180.0,2.7,36.0,0.0,2.7,36.0,0.0,87.26945049592958,101.84762785424779,98.11056898154413,2.666456792019761,1,McLaren,86.269,0.06500000000001194,2.0,86.269,0.0,4.0,87.006,86.269,86.375,1,1,-2.0,1
2025,7,PIA,McLaren,3.0,18.0,1.0,-1.0,-3.0,-0.8,-1.2666666666666666,1.0,2.5,1.0,1.0,0.0,223.0,2.5,37.16666666666666,0.0,2.5,37.16666666666666,0.0,79.11017110008522,92.66808404854113,88.03910417654414,4.0,1,McLaren,74.67,0.0,1.0,74.962,-0.2920000000000016,1.0,75.5,75.214,74.67,1,1,0.0,0
2025,8,PIA,McLaren,3.0,25.0,1.0,-2.0,-10.0,-0.9333333333333332,-1.6,1.0,2.0,1.0,1.0,0.0,256.0,2.5,36.57142857142857,0.0,2.5,36.57142857142857,0.0,76.10175712234101,87.33488879168917,87.2764340870824,6.33322839600988,1,McLaren,70.129,0.17500000000001137,3.0,69.954,0.17500000000001137,3.0,71.308,70.858,70.129,1,1,0.0,0
2025,9,PIA,McLaren,1.0,18.0,1.0,1.0,7.0,-1.2666666666666666,-3.066666666666667,1.0,1.5,1.0,1.0,0.0,296.0,2.4375,37.0,0.0,2.4375,37.0,0.0,75.32237100612564,86.59408262021391,84.92968065540003,7.556010283955432,1,McLaren,71.546,0.0,1.0,71.755,-0.20899999999998897,1.0,72.551,71.998,71.546,1,1,0.0,0
2024,1,RIC,RB,13.0,0.0,0.0,1.0,0.0,0.055150972464760036,0.03494066243670043,1.0,13.5,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.23051201372217997,0.0,0.0,0.23138472009831235,91.94466666666666,106.87985,105.56506227106227,8.0,0,RB,90.278,1.1129999999999995,14.0,90.129,0.1490000000000009,14.0,90.562,90.278,,1,0,0.0,0
2024,2,RIC,RB,16.0,0.0,0.0,-1.0,0.0,1.0,0.0,6.0,15.5,1.0,6.0,0.0,0.0,13.5,0.0,0.0,13.5,0.0,0.0,90.24833333333332,106.3569992997199,103.46790606060608,15.666666666666666,0,RB,89.025,1.5530000000000115,14.0,88.547,0.47800000000000864,14.0,89.065,89.025,,1,0,0.0,0
2024,3,RIC,RB,12.0,6.0,0.0,-5.0,-6.0,0.0,0.0,7.0,9.5,1.0,7.0,0.0,0.0,14.5,0.0,0.0,14.5,0.0,0.0,78.59033333333333,96.88082887700534,94.968875,13.666666666666666,0,RB,77.466,1.5509999999999877,15.0,76.788,0.6779999999999973,18.0,78.085,,,0,0,-3.0,1
2024,4,RIC,RB,19.0,1.0,0.0,-9.0,-1.0,-1.6666666666666667,-2.0,6.0,14.5,1.0,7.0,0.0,6.0,12.833333333333334,2.0,0.0,12.833333333333334,2.0,0.0,96.2975,109.91608928571428,103.3041,9.0,0,RB,89.472,1.2749999999999915,11.0,89.413,0.0589999999999975,11.0,89.727,89.472,,1,0,0.0,0
2024,5,RIC,RB,18.0,0.0,0.0,1.0,0.0,-3.5,-1.75,6.0,18.5,0.75,7.0,1.0,7.0,13.25,1.75,0.25,13.25,1.75,0.25,97.238,110.76817647058822,107.565,9.0,0,RB,94.934,1.274000000000001,12.0,95.746,-0.8119999999999976,12.0,95.443,94.934,,1,0,0.0,0
2024,6,RIC,RB,15.0,6.0,0.0,-8.0,-6.0,-2.6,-1.4,6.0,11.0,0.4,7.0,1.0,7.0,14.3,1.4,0.6,14.3,1.4,0.6,89.178,106.83665,107.18333333333334,11.0,0,RB,88.617,1.3760000000000048,18.0,88.167,0.45000000000000284,18.0,88.617,,,0,0,0.0,0
2024,7,RIC,RB,13.0,1.0,0.0,-3.0,-1.0,-3.5,-2.1666666666666665,6.0,11.5,0.5,7.0,0.0,13.0,13.75,2.1666666666666665,0.5,13.75,2.1666666666666665,0.5,77.223,95.2101527777778,97.7653037037037,11.666666666666666,0,RB,75.674,0.9280000000000115,10.0,75.358,0.3160000000000025,9.0,76.06,75.691,75.674,1,1,1.0,1
2024,8,RIC,RB,12.0,4.0,0.0,-4.0,-4.0,-3.4285714285714284,-2.0,6.0,10.0,0.5714285714285714,7.0,0.0,14.0,13.428571428571429,2.0,0.4285714285714285,13.428571428571429,2.0,0.4285714285714285,72.769,87.72034035087718,84.48964107744108,14.333333333333334,0,RB,71.482,1.2120000000000033,13.0,70.858,0.6239999999999952,12.0,71.785,71.482,,1,0,1.0,1
2024,9,RIC,RB,8.0,0.0,0.0,6.0,4.0,-3.5,-2.25,6.0,11.0,0.625,6.0,0.0,18.0,13.0,2.25,0.375,13.0,2.25,0.375,79.53066666666666,90.6365780051151,89.42034343434345,7.333333333333333,0,RB,72.178,0.43599999999999284,6.0,72.303,-0.125,5.0,73.24,72.572,72.178,1,1,1.0,1
2024,10,RIC,RB,15.0,0.0,0.0,4.0,0.0,-2.4444444444444446,-1.5555555555555556,6.0,17.0,0.6666666666666667,6.0,0.0,22.0,12.77777777777778,2.4444444444444446,0.3333333333333333,12.77777777777778,2.4444444444444446,0.3333333333333333,74.666,89.83588333333334,87.36662878787878,15.666666666666666,0,RB,73.075,1.6920000000000073,18.0,72.985,0.09000000000000341,18.0,73.075,,,0,0,0.0,0
2024,11,RIC,RB,9.0,0.0,0.0,5.0,2.0,-1.8,-1.4,6.0,11.5,0.7,7.0,1.0,22.0,13.2,2.2,0.3,13.2,2.2,0.3,66.962,85.21714285714286,90.3886,16.0,0,RB,65.289,0.9750000000000085,11.0,65.412,-0.12300000000000466,11.0,65.569,65.289,,1,0,0.0,0
