Season,Round,Driver,Team,Position,Points,Status,Podium,DNF,teammate_points,teammate_podium,teammate_finish_delta,teammate_points_delta,avg_teammate_finish_delta_last_n,avg_teammate_points_delta_last_n,EventName_x,team_points,avg_team_finish,best_team_finish,team_podiums,team_dnfs,team_finishers,drivers_count,constructor_points_prev,avg_finish_to_date_prev,avg_points_to_date_prev,dnf_rate_to_date_prev,reliability_to_date_prev,avg_team_finish_last_15,team_points_last_15,team_dnf_rate_last_15,historical_event_avg_finish_prev,historical_event_avg_points_prev,historical_event_podium_rate_prev,constructor_standing_prev,pace_rank_prev,EventName_y,fp1_fp1_best_lap_sec,fp2_fp1_best_lap_sec,fp3_fp1_best_lap_sec,fp1_fp1_avg_lap_sec,fp2_fp1_avg_lap_sec,fp3_fp1_avg_lap_sec,fp1_fp1_long_run_pace_sec,fp2_fp1_long_run_pace_sec,fp3_fp1_long_run_pace_sec,fp1_fp1_stint_consistency_sec,fp2_fp1_stint_consistency_sec,fp3_fp1_stint_consistency_sec,fp1_fp1_session_rank,fp2_fp1_session_rank,fp3_fp1_session_rank,fp1_fp2_best_lap_sec,fp2_fp2_best_lap_sec,fp3_fp2_best_lap_sec,fp1_fp2_avg_lap_sec,fp2_fp2_avg_lap_sec,fp3_fp2_avg_lap_sec,fp1_fp2_long_run_pace_sec,fp2_fp2_long_run_pace_sec,fp3_fp2_long_run_pace_sec,fp1_fp2_stint_consistency_sec,fp2_fp2_stint_consistency_sec,fp3_fp2_stint_consistency_sec,fp1_fp2_session_rank,fp2_fp2_session_rank,fp3_fp2_session_rank,fp1_fp3_best_lap_sec,fp2_fp3_best_lap_sec,fp3_fp3_best_lap_sec,fp1_fp3_avg_lap_sec,fp2_fp3_avg_lap_sec,fp3_fp3_avg_lap_sec,fp1_fp3_long_run_pace_sec,fp2_fp3_long_run_pace_sec,fp3_fp3_long_run_pace_sec,fp1_fp3_stint_consistency_sec,fp2_fp3_stint_consistency_sec,fp3_fp3_stint_consistency_sec,fp1_fp3_session_rank,fp2_fp3_session_rank,fp3_fp3_session_rank,fp1_fp1_tracktemp_mean,fp2_fp1_tracktemp_mean,fp3_fp1_tracktemp_mean,fp1_fp1_tracktemp_min,fp2_fp1_tracktemp_min,fp3_fp1_tracktemp_min,fp1_fp1_tracktemp_max,fp2_fp1_tracktemp_max,fp3_fp1_tracktemp_max,fp1_fp1_airtemp_mean,fp2_fp1_airtemp_mean,fp3_fp1_airtemp_mean,fp1_fp1_airtemp_min,fp2_fp1_airtemp_min,fp3_fp1_airtemp_min,fp1_fp1_airtemp_max,fp2_fp1_airtemp_max,fp3_fp1_airtemp_max,fp1_fp1_humidity_mean,fp2_fp1_humidity_mean,fp3_fp1_humidity_mean,fp1_fp1_humidity_min,fp2_fp1_humidity_min,fp3_fp1_humidity_min,fp1_fp1_humidity_max,fp2_fp1_humidity_max,fp3_fp1_humidity_max,fp1_fp1_pressure_mean,fp2_fp1_pressure_mean,fp3_fp1_pressure_mean,fp1_fp1_pressure_min,fp2_fp1_pressure_min,fp3_fp1_pressure_min,fp1_fp1_pressure_max,fp2_fp1_pressure_max,fp3_fp1_pressure_max,fp1_fp1_rainfall_mean,fp2_fp1_rainfall_mean,fp3_fp1_rainfall_mean,fp1_fp1_rainfall_min,fp2_fp1_rainfall_min,fp3_fp1_rainfall_min,fp1_fp1_rainfall_max,fp2_fp1_rainfall_max,fp3_fp1_rainfall_max,fp1_fp1_windspeed_mean,fp2_fp1_windspeed_mean,fp3_fp1_windspeed_mean,fp1_fp1_windspeed_min,fp2_fp1_windspeed_min,fp3_fp1_windspeed_min,fp1_fp1_windspeed_max,fp2_fp1_windspeed_max,fp3_fp1_windspeed_max,fp1_fp1_winddirection_mean,fp2_fp1_winddirection_mean,fp3_fp1_winddirection_mean,fp1_fp1_winddirection_min,fp2_fp1_winddirection_min,fp3_fp1_winddirection_min,fp1_fp1_winddirection_max,fp2_fp1_winddirection_max,fp3_fp1_winddirection_max,fp1_fp2_tracktemp_mean,fp2_fp2_tracktemp_mean,fp3_fp2_tracktemp_mean,fp1_fp2_tracktemp_min,fp2_fp2_tracktemp_min,fp3_fp2_tracktemp_min,fp1_fp2_tracktemp_max,fp2_fp2_tracktemp_max,fp3_fp2_tracktemp_max,fp1_fp2_airtemp_mean,fp2_fp2_airtemp_mean,fp3_fp2_airtemp_mean,fp1_fp2_airtemp_min,fp2_fp2_airtemp_min,fp3_fp2_airtemp_min,fp1_fp2_airtemp_max,fp2_fp2_airtemp_max,fp3_fp2_airtemp_max,fp1_fp2_humidity_mean,fp2_fp2_humidity_mean,fp3_fp2_humidity_mean,fp1_fp2_humidity_min,fp2_fp2_humidity_min,fp3_fp2_humidity_min,fp1_fp2_humidity_max,fp2_fp2_humidity_max,fp3_fp2_humidity_max,fp1_fp2_pressure_mean,fp2_fp2_pressure_mean,fp3_fp2_pressure_mean,fp1_fp2_pressure_min,fp2_fp2_pressure_min,fp3_fp2_pressure_min,fp1_fp2_pressure_max,fp2_fp2_pressure_max,fp3_fp2_pressure_max,fp1_fp2_rainfall_mean,fp2_fp2_rainfall_mean,fp3_fp2_rainfall_mean,fp1_fp2_rainfall_min,fp2_fp2_rainfall_min,fp3_fp2_rainfall_min,fp1_fp2_rainfall_max,fp2_fp2_rainfall_max,fp3_fp2_rainfall_max,fp1_fp2_windspeed_mean,fp2_fp2_windspeed_mean,fp3_fp2_windspeed_mean,fp1_fp2_windspeed_min,fp2_fp2_windspeed_min,fp3_fp2_windspeed_min,fp1_fp2_windspeed_max,fp2_fp2_windspeed_max,fp3_fp2_windspeed_max,fp1_fp2_winddirection_mean,fp2_fp2_winddirection_mean,fp3_fp2_winddirection_mean,fp1_fp2_winddirection_min,fp2_fp2_winddirection_min,fp3_fp2_winddirection_min,fp1_fp2_winddirection_max,fp2_fp2_winddirection_max,fp3_fp2_winddirection_max,fp1_fp3_tracktemp_mean,fp2_fp3_tracktemp_mean,fp3_fp3_tracktemp_mean,fp1_fp3_tracktemp_min,fp2_fp3_tracktemp_min,fp3_fp3_tracktemp_min,fp1_fp3_tracktemp_max,fp2_fp3_tracktemp_max,fp3_fp3_tracktemp_max,fp1_fp3_airtemp_mean,fp2_fp3_airtemp_mean,fp3_fp3_airtemp_mean,fp1_fp3_airtemp_min,fp2_fp3_airtemp_min,fp3_fp3_airtemp_min,fp1_fp3_airtemp_max,fp2_fp3_airtemp_max,fp3_fp3_airtemp_max,fp1_fp3_humidity_mean,fp2_fp3_humidity_mean,fp3_fp3_humidity_mean,fp1_fp3_humidity_min,fp2_fp3_humidity_min,fp3_fp3_humidity_min,fp1_fp3_humidity_max,fp2_fp3_humidity_max,fp3_fp3_humidity_max,fp1_fp3_pressure_mean,fp2_fp3_pressure_mean,fp3_fp3_pressure_mean,fp1_fp3_pressure_min,fp2_fp3_pressure_min,fp3_fp3_pressure_min,fp1_fp3_pressure_max,fp2_fp3_pressure_max,fp3_fp3_pressure_max,fp1_fp3_rainfall_mean,fp2_fp3_rainfall_mean,fp3_fp3_rainfall_mean,fp1_fp3_rainfall_min,fp2_fp3_rainfall_min,fp3_fp3_rainfall_min,fp1_fp3_rainfall_max,fp2_fp3_rainfall_max,fp3_fp3_rainfall_max,fp1_fp3_windspeed_mean,fp2_fp3_windspeed_mean,fp3_fp3_windspeed_mean,fp1_fp3_windspeed_min,fp2_fp3_windspeed_min,fp3_fp3_windspeed_min,fp1_fp3_windspeed_max,fp2_fp3_windspeed_max,fp3_fp3_windspeed_max,fp1_fp3_winddirection_mean,fp2_fp3_winddirection_mean,fp3_fp3_winddirection_mean,fp1_fp3_winddirection_min,fp2_fp3_winddirection_min,fp3_fp3_winddirection_min,fp1_fp3_winddirection_max,fp2_fp3_winddirection_max,fp3_fp3_winddirection_max,is_sprint_weekend,fp1_penalty_mentions_proxy,fp2_penalty_mentions_proxy,fp3_penalty_mentions_proxy,best_lap_sec_improvement_fp2_vs_fp1,best_lap_sec_improvement_fp3_vs_fp2,best_lap_sec_improvement_fp3_vs_fp1,avg_lap_sec_improvement_fp2_vs_fp1,avg_lap_sec_improvement_fp3_vs_fp2,avg_lap_sec_improvement_fp3_vs_fp1,long_run_pace_sec_improvement_fp2_vs_fp1,long_run_pace_sec_improvement_fp3_vs_fp2,long_run_pace_sec_improvement_fp3_vs_fp1,session_rank_improvement_fp2_vs_fp1,session_rank_improvement_fp3_vs_fp2,session_rank_improvement_fp3_vs_fp1,practice_best_lap_mean,practice_avg_lap_mean,practice_long_run_pace_mean,practice_session_rank_mean,practice_best_lap_mean_prev_n,practice_avg_lap_mean_prev_n,practice_long_run_pace_mean_prev_n,practice_session_rank_mean_prev_n
2024,21,PER,Red Bull Racing,11.0,0.0,Finished,0,0,26.0,1.0,-10.0,-26.0,-7.2,-11.333333333333334,São Paulo Grand Prix,26.0,6.0,1.0,1,0,2,2,467.0,6.175,23.35,0.2,0.8,7.0,19.066666666666663,0.2,,,,3.0,3.0,São Paulo Grand Prix,71.845,,,84.05043749999999,,,75.69888888888889,,,1.1494350182203006,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.140243902439025,,,49.7,,,57.5,,,26.103658536585368,,,25.7,,,26.4,,,54.9390243902439,,,48.0,,,59.0,,,928.0024390243904,,,927.6,,,928.4,,,0.0,,,False,,,False,,,1.0865853658536584,,,0.0,,,2.1,,,180.59756097560975,,,0.0,,,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,71.845,84.05043749999999,75.69888888888889,19.0,84.35636666666666,96.00607252655928,95.17873831569663,9.688888888888888
2024,22,PER,Red Bull Racing,10.0,1.0,Finished,0,0,10.0,0.0,-5.0,-9.0,-7.733333333333333,-12.666666666666666,Las Vegas Grand Prix,11.0,7.5,5.0,0,0,2,2,493.0,6.166666666666667,23.476190476190474,0.1904761904761904,0.8095238095238095,7.2,18.8,0.2,,,,3.0,3.0,Las Vegas Grand Prix,96.536,,,111.98657142857142,,,109.98516666666666,,,10.52527172470088,,,10.0,,,,96.055,,,106.25777777777778,,,99.22366666666667,,,0.8996201976389784,,,19.0,,,,95.061,,,104.23861538461539,,,101.91577777777778,,,0.9740081849986891,,,13.0,15.683132530120483,,,14.9,,,16.5,,,14.065060240963856,,,13.3,,,14.6,,,19.626506024096386,,,17.0,,,22.0,,,947.4734939759037,,,947.2,,,947.7,,,0.0,,,False,,,False,,,0.9951807228915662,,,0.5,,,1.7,,,212.16867469879517,,,146.0,,,242.0,,,,12.870987654320986,,,12.6,,,13.2,,,11.146296296296295,,,10.8,,,11.5,,,24.290123456790123,,,23.0,,,26.0,,,947.783950617284,,,947.6,,,948.0,,,0.0,,,False,,,False,,,0.9117283950617283,,,0.4,,,1.4,,,216.62345679012347,,,184.0,,,260.0,,,,16.830487804878047,,,16.1,,,17.7,,,14.853658536585366,,,14.2,,,15.3,,,18.573170731707318,,,17.0,,,20.0,,,942.1670731707317,,,942.0,,,942.4,,,0.0,,,False,,,False,,,0.6524390243902439,,,0.0,,,1.5,,,178.41463414634146,,,0.0,,,310.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,95.88400000000001,107.49432153032153,103.7082037037037,14.0,83.2215,95.27149058211484,94.01444757495591,10.555555555555554
2024,23,PER,Red Bull Racing,17.0,0.0,Retired,0,1,25.0,1.0,-16.0,-25.0,-7.6,-11.866666666666667,Qatar Grand Prix,25.0,9.0,1.0,1,1,1,2,504.0,6.227272727272728,22.90909090909091,0.1818181818181818,0.8181818181818181,7.4,17.6,0.2,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,24,PER,Red Bull Racing,20.0,0.0,Retired,0,1,8.0,0.0,-14.0,-8.0,-7.866666666666666,-13.0,Abu Dhabi Grand Prix,8.0,13.0,6.0,0,1,1,2,529.0,6.3478260869565215,23.0,0.217391304347826,0.782608695652174,7.2,18.73333333333333,0.2,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,PIA,McLaren,8.0,4.0,Finished,0,0,8.0,0.0,-2.0,-4.0,,,Bahrain Grand Prix,12.0,7.0,6.0,0,0,2,2,0.0,,,,,,,,,,,1.0,,Bahrain Grand Prix,93.113,,,106.90094444444443,,,101.50566666666667,,,9.785309326028509,,,3.0,,,,90.784,,,101.16715789473685,,,96.8679090909091,,,0.4511147203418388,,,5.0,,,,91.21,,,105.6104,,,110.9415,,,24.98703232678904,,,7.0,34.21585365853659,,,31.9,,,36.0,,,19.373170731707315,,,19.0,,,19.8,,,38.74390243902439,,,36.0,,,41.0,,,1016.1012195121951,,,1015.9,,,1016.3,,,0.0,,,False,,,False,,,3.3780487804878048,,,2.1,,,4.7,,,66.45121951219512,,,35.0,,,109.0,,,,22.098780487804877,,,21.1,,,23.4,,,17.24756097560976,,,17.1,,,17.4,,,39.02439024390244,,,34.0,,,46.0,,,1017.2317073170732,,,1017.0,,,1017.6,,,0.0,,,False,,,False,,,2.2817073170731708,,,1.2,,,3.5,,,82.76829268292683,,,41.0,,,134.0,,,,32.01341463414634,,,29.2,,,35.2,,,20.259756097560977,,,19.9,,,20.6,,,35.71951219512195,,,30.0,,,41.0,,,1017.720731707317,,,1017.4,,,1018.0,,,0.0,,,False,,,False,,,2.778048780487805,,,1.6,,,4.0,,,54.5,,,28.0,,,85.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,91.70233333333333,104.55950077972709,103.10502525252525,5.0,,,,
2024,2,PIA,McLaren,4.0,12.0,Finished,0,0,4.0,0.0,4.0,8.0,-2.0,-4.0,Saudi Arabian Grand Prix,16.0,6.0,4.0,0,0,2,2,12.0,7.0,12.0,0.0,1.0,7.0,12.0,0.0,,,,4.0,4.0,Saudi Arabian Grand Prix,90.977,,,104.50207142857141,,,105.0598,,,16.844661415415867,,,15.0,,,,89.594,,,103.72699999999999,,,95.15585714285714,,,0.6063646945998303,,,10.0,,,,89.213,,,105.21733333333333,,,104.056,,,16.01913245674267,,,8.0,39.70125,,,38.2,,,41.9,,,26.754999999999995,,,26.4,,,27.1,,,57.575,,,53.0,,,61.0,,,1012.2375,,,1012.0,,,1012.5,,,0.0,,,False,,,False,,,4.80625,,,3.2,,,6.8,,,24.6125,,,1.0,,,41.0,,,,30.59677419354838,,,29.2,,,31.5,,,25.370967741935488,,,25.2,,,25.6,,,59.784946236559136,,,58.0,,,63.0,,,1013.7204301075269,,,1013.2,,,1014.1,,,0.0,,,False,,,False,,,2.4010752688172046,,,0.6,,,4.1,,,92.86021505376344,,,0.0,,,360.0,,,,39.558536585365864,,,37.3,,,43.5,,,25.98414634146341,,,25.6,,,26.3,,,60.34146341463415,,,57.0,,,63.0,,,1012.940243902439,,,1012.7,,,1013.4,,,0.0,,,False,,,False,,,4.16219512195122,,,2.1,,,5.8,,,23.451219512195124,,,0.0,,,54.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,89.928,104.4821349206349,101.4238857142857,11.0,91.70233333333333,104.55950077972709,103.10502525252525,5.0
2024,3,PIA,McLaren,4.0,12.0,Finished,0,0,15.0,1.0,-1.0,-3.0,1.0,2.0,Australian Grand Prix,27.0,3.5,3.0,1,0,2,2,28.0,6.5,14.0,0.0,1.0,6.5,14.0,0.0,,,,3.0,3.0,Australian Grand Prix,78.918,,,92.53729411764706,,,91.5575,,,18.624348748345547,,,10.0,,,,78.077,,,84.6733,,,83.1925,,,0.6998696631906086,,,7.0,,,,77.087,,,93.42769999999999,,,90.5,,,14.32588931503614,,,8.0,33.70987654320987,,,29.9,,,36.8,,,18.469135802469136,,,18.0,,,19.0,,,61.01234567901235,,,55.0,,,64.0,,,1023.5641975308641,,,1023.2,,,1023.9,,,0.0,,,False,,,False,,,1.262962962962963,,,0.5,,,2.7,,,142.54320987654322,,,0.0,,,342.0,,,,36.15731707317073,,,34.0,,,38.3,,,20.157317073170734,,,20.0,,,20.4,,,56.926829268292686,,,55.0,,,58.0,,,1022.0512195121953,,,1021.8,,,1022.2,,,0.0,,,False,,,False,,,1.803658536585366,,,0.7,,,3.0,,,147.47560975609755,,,0.0,,,354.0,,,,27.669135802469132,,,25.2,,,31.0,,,18.27283950617284,,,17.9,,,18.8,,,59.39506172839506,,,56.0,,,62.0,,,1025.324691358025,,,1025.0,,,1025.6,,,0.0,,,False,,,False,,,1.4333333333333333,,,0.5,,,2.8,,,133.25925925925927,,,0.0,,,346.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,78.02733333333333,90.21276470588236,88.41666666666667,8.333333333333334,90.81516666666667,104.520817850181,102.26445548340547,8.0
2024,4,PIA,McLaren,8.0,4.0,Finished,0,0,10.0,0.0,-3.0,-6.0,0.3333333333333333,0.3333333333333333,Japanese Grand Prix,14.0,6.5,5.0,0,0,2,2,55.0,5.5,18.33333333333333,0.0,1.0,5.5,18.33333333333333,0.0,,,,3.0,3.0,Japanese Grand Prix,91.165,,,99.30776923076925,,,98.367375,,,11.540459150775344,,,8.0,,,,94.725,,,100.93350000000001,,,100.9335,,,8.268046302885994,,,1.0,,,,90.226,,,98.60936363636364,,,97.229625,,,0.9135090800236865,,,8.0,24.296249999999997,,,22.9,,,25.8,,,16.566250000000004,,,15.4,,,17.2,,,42.6875,,,35.0,,,53.0,,,1013.31125,,,1012.9,,,1013.6,,,0.0,,,False,,,False,,,1.3625,,,0.4,,,3.0,,,178.175,,,10.0,,,359.0,,,,16.752325581395347,,,16.2,,,18.1,,,13.02093023255814,,,12.5,,,14.1,,,72.95348837209302,,,60.0,,,80.0,,,1013.4674418604648,,,1013.3,,,1013.7,,,0.20930232558139536,,,False,,,True,,,1.0046511627906978,,,0.0,,,1.9,,,157.5,,,0.0,,,218.0,,,,26.660759493670884,,,24.2,,,29.6,,,17.38227848101266,,,16.7,,,17.9,,,66.10126582278481,,,62.0,,,69.0,,,1015.8417721518989,,,1015.0,,,1016.5,,,0.0,,,False,,,False,,,1.3746835443037975,,,0.4,,,2.5,,,171.72151898734177,,,0.0,,,358.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,92.03866666666666,99.61687762237763,98.84349999999999,5.666666666666667,86.55255555555556,99.75146680208145,97.64852587782588,8.111111111111112
2024,5,PIA,McLaren,8.0,4.0,Finished,0,0,18.0,1.0,-6.0,-14.0,-0.5,-1.25,Chinese Grand Prix,22.0,5.0,2.0,1,0,2,2,69.0,5.75,17.25,0.0,1.0,5.75,17.25,0.0,,,,3.0,3.0,Chinese Grand Prix,96.629,,,112.51979999999999,,,111.94818181818182,,,17.087264730308256,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.46829268292684,,,38.2,,,42.1,,,23.142682926829266,,,22.3,,,23.8,,,22.865853658536587,,,21.0,,,25.0,,,1009.3329268292683,,,1008.5,,,1010.1,,,0.0,,,False,,,False,,,1.3536585365853657,,,0.0,,,3.2,,,146.96341463414635,,,0.0,,,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,96.629,112.51979999999999,111.94818181818182,2.0,87.92408333333333,99.7178195071555,97.94726940836941,7.5
2024,6,PIA,McLaren,13.0,0.0,Finished,0,0,25.0,1.0,-12.0,-25.0,-1.6,-3.8,Miami Grand Prix,25.0,7.0,1.0,1,0,2,2,91.0,5.6,18.2,0.0,1.0,5.6,18.2,0.0,,,,3.0,3.0,Miami Grand Prix,88.7,,,105.61478571428572,,,92.139,,,0.296595122459334,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.958441558441564,,,43.4,,,54.9,,,28.780519480519484,,,28.3,,,29.3,,,56.27272727272727,,,53.0,,,59.0,,,1015.31038961039,,,1015.0,,,1015.6,,,0.0,,,False,,,False,,,3.0090909090909084,,,1.3,,,4.7,,,160.14285714285714,,,99.0,,,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,88.7,105.61478571428572,92.139,2.0,89.66506666666666,102.2782156057244,100.74745189033189,6.4
2024,7,PIA,McLaren,4.0,12.0,Finished,0,0,18.0,1.0,-2.0,-6.0,-3.333333333333333,-7.333333333333333,Emilia Romagna Grand Prix,30.0,3.0,2.0,1,0,2,2,116.0,5.833333333333333,19.33333333333333,0.0,1.0,5.833333333333333,19.33333333333333,0.0,,,,3.0,3.0,Emilia Romagna Grand Prix,77.807,,,87.00566666666667,,,84.5345,,,9.030675484939408,,,9.0,,,,76.098,,,87.34935,,,81.125,,,1.475174769307015,,,2.0,,,,75.529,,,87.8592,,,105.091,,,16.457203225335707,,,1.0,43.45443037974684,,,42.6,,,44.5,,,23.972151898734175,,,23.3,,,24.6,,,32.53164556962025,,,30.0,,,35.0,,,1006.8518987341771,,,1006.6,,,1007.1,,,0.0,,,False,,,False,,,3.951898734177215,,,2.3,,,5.3,,,301.0506329113924,,,239.0,,,338.0,,,,36.84230769230769,,,35.1,,,39.0,,,24.379487179487178,,,24.0,,,24.7,,,33.94871794871795,,,29.0,,,36.0,,,1006.4525641025638,,,1006.2,,,1006.7,,,0.0,,,False,,,False,,,2.5230769230769234,,,0.5,,,4.6,,,284.1923076923077,,,2.0,,,350.0,,,,44.48076923076923,,,42.4,,,45.9,,,23.603846153846156,,,23.0,,,24.3,,,41.32051282051282,,,39.0,,,44.0,,,1009.2435897435897,,,1008.9,,,1009.5,,,0.0,,,False,,,False,,,1.9025641025641027,,,0.7,,,3.8,,,137.17948717948718,,,0.0,,,354.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,76.478,87.4047388888889,90.25016666666666,4.0,89.50422222222221,102.83431062381794,99.3127099086099,5.666666666666667
2024,8,PIA,McLaren,2.0,18.0,Finished,1,0,12.0,0.0,2.0,6.0,-3.142857142857143,-7.142857142857143,Monaco Grand Prix,30.0,3.0,2.0,1,0,2,2,146.0,5.428571428571429,20.857142857142858,0.0,1.0,5.428571428571429,20.857142857142858,0.0,,,,3.0,3.0,Monaco Grand Prix,72.198,,,84.59188,,,82.66090909090909,,,8.73915980463277,,,2.0,,,,72.366,,,81.75872,,,77.45583333333333,,,3.8525686787184474,,,12.0,,,,71.901,,,88.6185,,,85.06142857142856,,,15.449836243545782,,,4.0,35.56103896103896,,,32.5,,,38.6,,,20.71688311688312,,,19.9,,,21.5,,,66.72727272727273,,,61.0,,,72.0,,,1018.2766233766234,,,1017.7,,,1018.7,,,0.09090909090909091,,,False,,,True,,,0.7467532467532466,,,0.0,,,1.5,,,156.16883116883116,,,0.0,,,359.0,,,,31.30246913580247,,,29.9,,,32.5,,,20.76172839506173,,,20.2,,,21.3,,,66.44444444444444,,,63.0,,,70.0,,,1017.1432098765433,,,1016.8,,,1017.5,,,0.0,,,False,,,False,,,0.7901234567901234,,,0.0,,,1.7,,,144.09876543209876,,,0.0,,,348.0,,,,46.86202531645569,,,45.0,,,48.5,,,21.67468354430379,,,21.3,,,22.0,,,57.40506329113924,,,55.0,,,61.0,,,1017.5379746835443,,,1017.4,,,1017.7,,,0.0,,,False,,,False,,,0.8240506329113924,,,0.0,,,1.6,,,190.30379746835442,,,0.0,,,359.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.15499999999999,84.98969999999998,81.726056998557,6.0,87.64333333333333,100.63008609025665,98.01806087404658,5.428571428571429
2024,9,PIA,McLaren,5.0,10.0,Finished,0,0,18.0,1.0,-3.0,-8.0,-2.5,-5.5,Canadian Grand Prix,28.0,3.5,2.0,1,0,2,2,176.0,5.125,22.0,0.0,1.0,5.125,22.0,0.0,,,,3.0,3.0,Canadian Grand Prix,86.754,,,89.19,,,89.19,,,3.4450242379408547,,,6.0,,,,79.008,,,90.54828571428573,,,96.05866666666667,,,15.580194543072942,,,16.0,,,,73.266,,,89.09904347826087,,,84.3263,,,11.716522616942848,,,5.0,28.68205128205127,,,25.5,,,32.2,,,18.237179487179485,,,17.2,,,19.3,,,83.57692307692308,,,77.0,,,89.0,,,998.6589743589747,,,998.2,,,999.5,,,0.1794871794871795,,,False,,,True,,,1.2474358974358977,,,0.0,,,2.8,,,226.64102564102564,,,0.0,,,355.0,,,,25.546249999999997,,,23.8,,,27.1,,,18.99625,,,18.1,,,19.6,,,68.5,,,64.0,,,72.0,,,999.23375,,,998.8,,,999.7,,,0.8875,,,False,,,True,,,1.2925,,,0.3,,,2.9,,,151.95,,,0.0,,,337.0,,,,36.4,,,32.2,,,39.1,,,20.854320987654322,,,19.9,,,21.6,,,61.925925925925924,,,59.0,,,64.0,,,1000.5185185185185,,,1000.2,,,1000.8,,,0.0,,,False,,,False,,,1.6790123456790123,,,0.8,,,2.9,,,157.17283950617283,,,0.0,,,348.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,79.676,89.61244306418219,89.85832222222223,9.0,85.70729166666666,98.67503782897457,95.9815603896104,5.5
